control_PCAWG.a440c791-09a0-4ece-a66f-68ffe3f46ed3.bam control /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.a440c791-09a0-4ece-a66f-68ffe3f46ed3.bam.str_profile.json
control_PCAWG.a84aa2a6-bb88-458f-80ec-abd0de9c7c48.bam control /home/ubuntu/v094_results/CNS-Oligo/str-profiles/PCAWG.a84aa2a6-bb88-458f-80ec-abd0de9c7c48.bam.str_profile.json
control_PCAWG.c3ca3471-a008-4950-9ca3-375ffdd187b5.bam control /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.c3ca3471-a008-4950-9ca3-375ffdd187b5.bam.str_profile.json
control_PCAWG.c5ae6e34-7ea0-4279-a9c1-8aeaf19ba769.bam control /home/ubuntu/v094_results/Ovary-AdenoCA/str-profiles/PCAWG.c5ae6e34-7ea0-4279-a9c1-8aeaf19ba769.bam.str_profile.json
control_PCAWG.c865bc20-46ac-47bc-a346-d5d12dc3e866.bam control /home/ubuntu/v094_results/Ovary-AdenoCA/str-profiles/PCAWG.c865bc20-46ac-47bc-a346-d5d12dc3e866.bam.str_profile.json
control_PCAWG.cf070965-d3e5-4d24-9b87-d0d17825ac81.bam control /home/ubuntu/v094_results/Ovary-AdenoCA/str-profiles/PCAWG.cf070965-d3e5-4d24-9b87-d0d17825ac81.bam.str_profile.json
control_PCAWG.e2818ea8-09d6-4f7f-817a-3399e1da8f8c.bam control /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.e2818ea8-09d6-4f7f-817a-3399e1da8f8c.bam.str_profile.json
control_PCAWG.ea6be3f5-78ee-4eb1-9a9a-90abe97b046e.bam control /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.ea6be3f5-78ee-4eb1-9a9a-90abe97b046e.bam.str_profile.json
control_PCAWG.f873ac33-9056-4efe-8205-847217a3ec91.bam control /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.f873ac33-9056-4efe-8205-847217a3ec91.bam.str_profile.json
control_PCAWG.fba4f312-17ba-4de3-bc61-32a0b8da509f.bam control /home/ubuntu/v094_results/Head-SCC/str-profiles/PCAWG.fba4f312-17ba-4de3-bc61-32a0b8da509f.bam.str_profile.json
control_PCAWG.fbf025fc-7208-4e5a-b677-30380cab478d.bam control /home/ubuntu/v094_results/Cervix-SCC/str-profiles/PCAWG.fbf025fc-7208-4e5a-b677-30380cab478d.bam.str_profile.json
